experience,test_score,interview_score,salary
,6.0,9,48377
three,,10,64993
eleven,6.0,6,69796
nine,8.0,6,47367
seven,9.0,10,76464
six,9.0,8,55056
nine,8.0,7,77016
eight,7.0,8,45139
nine,,6,68867
,,7,77420
ten,6.0,6,62672
,,8,68433
two,7.0,9,67614
four,9.0,8,45951
seven,10.0,6,55607
ten,8.0,8,53234
four,10.0,8,65789
one,6.0,9,69039
twelve,9.0,8,51097
seven,6.0,10,55214
,10.0,7,61393
twelve,9.0,7,61464
six,8.0,9,64619
six,9.0,8,61483
eleven,6.0,10,45313
eight,10.0,8,72070
ten,8.0,7,66155
twelve,8.0,7,49983
ten,7.0,7,46230
six,10.0,6,74020
four,7.0,8,54701
ten,6.0,7,47759
two,,9,45672
three,,6,68001
nine,8.0,7,62953
one,9.0,7,45417
seven,7.0,7,67852
ten,10.0,7,67980
ten,7.0,8,60687
twelve,8.0,10,50614
eleven,8.0,8,79240
three,9.0,8,58928
nine,6.0,8,55220
twelve,9.0,9,74607
,10.0,8,60971
six,10.0,6,55421
,9.0,10,79259
eight,9.0,7,73450
one,7.0,6,61222
five,7.0,7,78674
three,,6,65148
two,10.0,8,53084
seven,7.0,7,66839
eleven,10.0,6,63795
six,7.0,6,52111
four,,6,63717
three,7.0,8,71523
seven,8.0,7,55697
three,7.0,8,56027
two,7.0,10,70665
seven,,6,72122
five,7.0,10,61814
one,7.0,10,76236
seven,6.0,8,57250
,7.0,9,58560
,7.0,10,63772
six,10.0,7,48317
eleven,6.0,9,72825
eight,9.0,6,72866
twelve,7.0,6,67553
,6.0,7,77757
twelve,8.0,6,75590
two,8.0,7,77106
nine,8.0,8,51753
one,8.0,6,47425
five,9.0,6,62574
,8.0,7,54996
ten,6.0,6,73733
five,6.0,10,78635
twelve,6.0,9,69856
